"Data Source","World Development Indicators",
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Updated Date","11.04.2016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Sub-Saharan Africa (all income levels)","SSF","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","21.65955147","21.42119375","21.70306579","20.29296578","20.0381917","19.66811333","19.854486","20.03792487","19.85111613","20.3627165","19.95845428","19.46101108","20.26367053","19.68097445","18.72986459","18.22619448","20.78132309","20.93218226","19.81079679","20.90062118","20.64965945","20.81464301","20.51577152","21.73436955","21.18186905","21.07520672","20.89810968","19.52902813","20.71588151","20.86500342","19.70349644","19.7376993","20.37768658","20.8514732","19.54010876","17.25363263","18.43718365","20.82299132","19.64891897","17.60702905","17.31367577","16.81506791","16.73794607","17.17277558","17.84942594","15.48968637","15.08966854","15.17148465","14.68577487","14.62621819",""
"Small states","SST","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","10.314667","10.27607676","10.37898392","10.63820751","","9.731384133","9.613873088","9.496645875","9.163002414","8.963818698","9.211225443","9.352845849","9.071163842","8.507840946","8.39492429","8.071000309","7.925294326","7.369709366","7.242486244","7.124238693","6.948784422","6.766010006","6.590344783","6.04691483","5.940549608","6.153228098","5.975544922","5.835296922","5.894924362","5.709870181","6.308750641",""
"Sao Tome and Principe","STP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6387995","22.24025573","21.49554123","20.63431706","18.42684864","18.2116841","18.82596936","18.33052759","22.94352018","23.02547209","23.54240955","22.21422786","22.6954303","23.17991831",""
"Suriname","SUR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","10.53799224","10.51524711","10.16949153","10.37558685","10.42471042","10.5891126","9.339678763","8.794290084","8.656920968","7.789108266","7.322089675","7.353217032","7.392996109","7.027027027","8.043749135","7.913375102","8.399812295","8.36208462","7.41969415","8.658654923","9.142388794","9.287371561","9.102952309","8.235981308","8.882578259","9.126958746","10.12472487","11.21731488","10.93143899","9.79020979","8.705295259","8.898400541","11.26643368","19.19107392","17.00720459","14.87544384","16.38966131","12.603138","9.63495527","9.755834037","11.16406766","11.55350904","7.435394233","7.225143939","5.790630852","5.419383854","11.02598768","8.454840016","7.263485817","8.43991789","8.020136542","7.554567265","7.131280389","7.009531374","",""
"Slovak Republic","SVK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.632608813","5.296297488","5.10252145","5.22205872","4.465397761","4.417091221","4.953031957","5.018773875","4.443720013","4.069782317","3.62842784","3.564287117","3.998237026","4.081542273","3.331519294","2.811619175","3.38271541","3.544976256","3.967438536","4.398190652",""
"Slovenia","SVN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.288566591","4.03157679","4.059574638","3.911782797","3.296032005","3.31265272","2.972105421","3.204030632","2.411528347","2.601171899","2.600445842","2.266010207","2.13981626","1.889748425","1.891915213","1.982096539","2.286025759","2.07261207","2.064930862","2.203117989",""
"Sweden","SWE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","4.304496558","4.384793804","4.522157581","4.469401112","4.477151494","4.467999599","4.31272327","4.118085679","3.940963098","3.872036958","3.562731188","3.058492557","2.878551623","2.723120144","2.783446904","2.801776725","2.498254874","2.416411709","2.26107903","2.109265187","1.902768212","1.902398034","1.842201705","1.821403954","1.795675409","1.140893664","1.35362105","1.58565905","1.603638224","1.47524833","1.624376734","1.630472387","1.486919844","1.386857285","1.378429717",""
"Swaziland","SWZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","32.84495518","31.49990347","36.1133198","40.33385678","38.4541002","34.65553236","37.40458015","29.0513834","24.17582418","32.54086181","33.1043956","37.07482993","39.98025666","33.33333333","31.76020408","32.91925466","32.44680851","32.09302326","35.49618321","33","22.70803829","22.70803949","20.33970276","17.19872306","21.65998664","20.65299924","22.16782421","16.48416113","16.10822832","15.30022997","10.39501884","11.44563789","8.989804774","10.19160043","13.38736503","12.01311886","14.2235939","12.99060506","13.17838386","13.40284505","12.20090462","10.46754829","10.29951582","9.351781063","8.894907909","8.794712826","7.83497299","7.970969272","7.88708649","7.878336807","7.944273623","6.786949269","6.396077604","6.310690752","6.305890111",""
"Sint Maarten (Dutch part)","SXM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Seychelles","SYC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","9.621849314","9.164639092","8.406186954","7.296190594","6.837243869","7.820486608","6.397028477","7.744989425","6.450706863","5.751514649","6.013163532","5.294084988","4.73164102","4.294015107","4.809109857","4.777536488","3.82676031","4.174132595","4.131088883","4.173381265","3.895688345","3.491659599","2.630181489","3.10068203","2.829248854","2.825866279","2.885621599","2.636895547","3.457136596","3.254551734","2.980658674","2.746484352","2.568783379","2.256864059","2.260798695","2.221393009","1.95388478","2.510546116","2.26152841",""
"Syrian Arab Republic","SYR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","21.93774752","24.91649037","26.58875782","31.79281548","24.79884783","29.81274968","32.84003134","34.43728541","32.18284783","31.10085972","31.57512878","29.94585922","27.8801927","30.60503009","25.18055991","23.75023709","27.04020942","26.83239329","25.70256647","21.79926865","19.48961261","19.2248067","17.9391583","","","","","","","",""
"Turks and Caicos Islands","TCA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chad","TCD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","40.92693905","39.86846022","39.81206944","39.72646057","38.46230067","37.74527747","38.49887506","42.08049065","41.35421869","40.85117058","39.6787851","39.67485953","39.52254001","38.02048228","38.54306301","38.2897419","37.01560831","35.16572544","35.76616923","40.81380747","45.08867461","39.74994929","39.45673604","39.15669484","33.61263965","38.05864051","32.62196654","33.11313873","36.75805277","31.65552421","29.27986571","36.49593846","35.34349528","32.46493321","37.83631045","35.83829683","39.00421791","39.94404154","40.81711133","39.74719883","42.31419695","41.81033232","39.44327228","33.59690649","23.46974651","54.84459297","56.71846458","56.00224585","55.91664674","47.85547182","53.37254716","53.10902672","55.08826238","51.91683711","52.62102027",""
"Togo","TGO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","54.88213371","55.1612753","53.39504558","51.85181137","48.89430678","44.66232181","43.87946262","44.21052691","44.57429659","42.95982381","33.7607201","31.68568949","30.73284873","32.00883615","24.61082381","26.6061986","32.29729807","35.44502501","24.08602163","25.35583162","27.48854606","28.1835632","26.96296705","34.47566818","33.46080359","33.66423191","34.75775806","33.48428232","33.57475517","32.22346085","33.75411482","32.82417093","35.26324642","44.143647","34.92287991","37.76285037","40.83710311","42.19238597","34.96374082","36.93322318","35.14112169","37.71936035","38.19171067","35.79569812","36.23331063","39.40855815","35.8837052","35.82352891","40.70809912","32.91183395","31.03244507","30.76088842","42.06513604","37.35453669","41.70292422",""
"Thailand","THA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","36.44438043","35.83823047","34.00270049","33.06552313","30.63419929","31.92324563","33.40020742","29.24377633","28.682927","28.68471764","25.9158756","23.92438082","25.33803682","27.69022923","27.00573136","26.87108478","26.69552647","24.78309776","24.49815527","23.9935595","23.23987777","21.35710076","18.54844952","20.06017393","17.57385642","15.80937021","15.6641499","15.73343752","16.1780589","15.07529261","12.49962783","12.6498266","12.29733574","8.027850375","8.629038598","9.082752811","9.065074521","9.066834186","10.26244699","8.895823038","8.502900397","8.582504851","8.696025949","9.44456985","9.294173322","9.198074335","9.406123689","9.350609229","10.07543887","9.794939225","10.5307875","11.60121004","11.56941966","11.30245318","10.48313809",""
"Tajikistan","TJK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","32.7195625","33.04971685","30.73721321","31.70209488","32.08013875","33.30816845","36.61777291","27.40315638","23.28766328","23.96493502","38.43110896","38.98366917","35.40138691","27.1654788","27.38436098","27.42246896","26.15768123","24.66404864","27.10732634","21.6044211","23.95460984","24.19797049","22.21594212","22.73868221","20.86468215","22.07166118","27.20812645","26.60491433","27.41401697","",""
"Turkmenistan","TKM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.55905512","26.86567164","28.87323944","32.23684211","32.31292517","10.61105013","19.44444444","34.00954654","17.17861206","13.3311546","21.5786594","26.17454654","26.18934973","24.36762575","24.35657464","22.0130172","20.292289","19.44073803","18.80724562","17.44215358","19.07323872","12.29260657","12.26211536","14.54882621","14.54882621","14.54882621","","",""
"Timor-Leste","TLS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.09917355","22.97297297","26.85185185","27.85388128","30","28.18371608","31.25","28.90909091","24.56896552","20.6937799","20.31914894","17.07317073","19.375","19.18429003","",""
"Tonga","TON","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","50.11159068","45.78214998","43.87352371","41.79010675","41.71079395","38.49740039","39.05793548","38.14238656","36.28196268","37.70715168","37.78372266","38.9583285","38.86537522","37.95558716","36.02731124","35.59276808","36.84697699","38.15791132","40.80194714","25.22922727","24.83674591","23.77517165","23.84390109","24.79657737","25.78661805","22.80942254","20.97287179","21.1305891","22.49532681","23.86104299","21.03075053","18.87034657","20.29108314","17.82542043","17.89896318","18.84093075","19.66534817","19.53472568","20.66260812","20.50275031",""
"Trinidad and Tobago","TTO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","2.643058155","3.021382139","2.954860131","2.979984796","2.903162386","2.63703594","2.615416077","2.570672718","2.600375377","2.601220412","2.322058027","2.415302959","2.173775483","2.269999664","2.181492076","2.027936336","1.412957799","1.339241728","1.460777785","0.986730475","0.951403189","0.489235808","0.570768322","0.38672522","0.378497113","0.621695627","0.651934231","0.550113037","0.616821514","0.61559689","",""
"Tunisia","TUN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","23.73848179","20.66045724","18.7942545","20.00713903","18.45890411","19.70300061","22.29182981","24.6104245","22.85340841","21.39167651","20.95052083","20.43586995","18.54605756","17.62935089","15.78380535","16.32779609","15.62336913","14.95256347","14.5063579","16.29911824","18.10987648","14.92248062","18.79839179","13.54055161","14.55447057","17.73547512","19.10520066","18.6047099","16.96971604","14.44627113","13.03850604","15.69321817","12.60625031","11.96617336","11.98545104","11.33392597","10.67895306","9.325973569","10.38113979","11.00561441","10.09783552","10.16816441","9.399654926","8.450270815","9.061991047","8.199632726","9.104128626","9.39061075","8.827053281","8.816348394",""
"Turkey","TUR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","55.98802395","52.84090909","53.87547649","54.37636761","51.62601626","47.51434034","48.62012987","45.86686174","42.83845651","41.96951934","40.16736402","38.47133758","35.40328337","35.01416431","37.08705589","36.49751881","33.60110456","32.4","32.66034796","28.57511426","26.50387597","24.51713156","22.68519862","21.35953703","21.69041728","20.25880139","20.10440599","18.47404548","17.84525228","17.10160888","18.09289968","15.80402654","15.56318072","16.07486623","16.02579693","16.28944767","17.39455624","14.96561964","13.58157692","11.53718489","11.31150938","9.947713871","11.70692807","11.39074261","10.91845023","10.79549394","9.374145738","8.527127696","8.45669045","9.112209385","9.457234555","9.007594496","8.84282188","8.332092669","8.01354914",""
"Tuvalu","TUV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.44115949","21.23651271","19.75781466","19.63754722","20.71613577","22.58770655","24.93613959","25.4302168","24.23359437","26.22838234","28.70132682","27.58989064","25.39563759","22.16296328","",""
"Tanzania","TZA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.95766349","48.13968975","47.99689636","48.1084265","44.98055591","47.14437784","48.03031606","46.79939742","33.76268592","34.1277112","33.48265835","32.86714119","32.45784134","32.52526417","33.3277215","30.46426895","30.965855","28.78427579","30.83358546","32.36575682","31.95960859","31.2886594","33.17302737","33.29060928","31.46947018",""
"Uganda","UGA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","51.73969486","51.73930802","51.16976109","50.72194809","52.03401657","52.27655987","51.88756333","50.8265126","49.68306671","50.63511165","53.77767366","56.61802753","56.95780177","60.90116279","62.43864816","72.17943781","73.2478241","73.96886373","74.26910118","65.57032232","72.02925783","58.42696629","53.73280943","57.57184372","54.81880252","52.74135513","56.60533233","56.75479748","56.71121457","56.7861919","56.57689698","52.82168297","51.12051916","51.54009804","49.9232941","49.39077445","45.14211767","41.98402345","42.07154065","38.45645113","29.38455705","29.69154468","24.90403166","26.14874394","22.91541417","26.70464209","25.59061497","23.62934773","22.7378194","28.11551245","28.22833347","26.66031709","28.41269592","27.20742357","27.16431449",""
"Ukraine","UKR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.66921899","20.94048494","22.93485561","25.574263","22.7820711","20.35647298","21.66971979","16.24320453","15.40075658","13.82873947","14.41400323","14.23627081","14.2811045","17.08280767","16.37209818","14.6217084","12.09697898","11.92764003","10.39983538","8.680658816","7.46048326","7.904622314","8.256066372","8.273002915","9.492159871","9.050185933","10.16258303","11.7879468",""
"Upper middle income","UMC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","27.0222571","33.27472237","34.50431674","34.56087967","33.02994139","29.03905916","28.30799933","28.95575216","29.11598435","27.00458224","25.52511506","24.76530295","23.86283488","24.13740632","24.47356318","23.58478737","23.41850219","22.00700928","20.83837842","21.38059354","20.66792124","21.10094855","21.05990501","21.04962365","20.83221549","19.18932191","18.76312574","18.36585446","17.53627668","16.99982794","17.72770577","16.21133811","14.9275649","13.52650874","13.86551239","13.394216","13.25041521","12.33889394","11.97270776","11.12146676","10.16018291","9.814587746","9.662360561","9.354552923","9.409589017","8.510476762","7.905883965","7.702944319","7.693377365","7.625779445","7.470910768","7.449062929","7.422551134","7.411760201","7.270927794",""
"Uruguay","URY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","13.40118019","14.62802845","13.59511315","12.65181948","13.71186351","12.04352629","10.89759792","9.208457677","8.497830722","8.815643711","7.366757862","7.925336057","8.616111364","8.016058205","7.705982056","7.97466445","6.778210238","6.962935976","6.518692978","8.685455706","11.1429923","12.87584105","10.37254082","10.40161625","9.881048135","10.53807968","8.982832027","8.239192273","10.11674658","9.266195604","9.039281677","8.116501898",""
"United States","USA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.368259921","1.242897175","1.171347247","1.174020704","1.150976162","0.983024876","1.154522146","1.287424264","1.170693609","1.043606049","1.070734297","1.14088013","1.041733964","1.163364468","1.362335156","1.29263554","1.445788947","",""
"Uzbekistan","UZB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.61125888","29.25875915","31.13557887","32.76472796","36.97700295","34.82753262","30.44774065","37.42615998","32.29463652","26.13553228","32.18285021","31.30841121","33.52397903","34.35904837","34.00571349","34.25172744","33.11788746","30.77324627","27.96856667","26.13889292","23.95121304","21.36344445","19.50497983","19.08422669","19.21809112","19.02031082","19.20268342","18.79805442",""
"St. Vincent and the Grenadines","VCT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","13.37458451","16.01434636","14.12210954","11.23426229","13.31972941","12.70823126","11.84788028","14.0318724","14.31459632","14.58403085","13.31136899","16.22265733","15.16195606","16.38699589","14.27162587","15.03091802","11.19423984","8.079125531","10.60622028","9.425638928","7.436798621","8.110564833","8.021478995","8.573308311","7.251521298","7.356378762","6.413430338","6.010067861","6.291752923","6.152158333","6.302296601","6.74385361","7.068411131","7.183461717","7.466738876","7.240155494","7.559222955","7.763717996",""
"Venezuela, RB","VEN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","4.794806847","4.934939848","4.90295232","5.080288266","5.09846343","5.321558094","5.642903218","5.87624591","5.971563851","6.472196976","6.108786572","5.864661699","5.386740332","5.433525963","4.503105554","5.032350855","4.601989925","4.898828561","4.944255969","4.77153269","4.801883641","4.896981289","5.202821712","5.587395288","5.556488729","6.305778873","6.674275843","6.582892273","6.757378351","6.29846473","5.466066","5.57920338","5.42717462","5.486261165","5.264690033","5.525520819","4.490747206","4.929622812","5.42015946","4.725817153","4.210018277","4.544217324","4.103337017","4.555546456","4.037468186","4.022868233","3.977649831","4.125018548","4.444210091","6.128733756","5.791328358","5.432203664","5.471007935","","",""
"Virgin Islands (U.S.)","VIR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Vietnam","VNM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","40.17093765","38.06343862","40.55749078","46.29701711","42.06741956","38.73674365","40.4891326","33.93858782","29.869952","27.42782802","27.18269026","27.75882539","25.77170602","25.77939511","25.43443981","22.73492151","21.5247724","21.27935153","20.87230048","20.04440835","19.29997888","18.72678545","18.6550997","20.41314392","19.16847046","18.89154279","20.07945664","19.66981767","18.38032488","18.11597478",""
"Vanuatu","VUT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","21.95122219","18.89775074","21.3502406","19.97182805","25.10280545","26.7489406","27.82098201","23.94366197","20.36598942","20.02320784","20.2851008","20.87692806","16.55999621","16.19981116","18.07408055","16.28335227","16.44358006","17.60067175","16.74536256","29.25366132","28.53585657","26.18148599","26.92577779","27.4689542","25.7432135","26.65245793","25.31075529","23.79463973","23.69219591","23.37774604","22.60478516","23.08701714","25.63308147","27.96474112","27.97713982","28.20153657",""
"West Bank and Gaza","PSE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.35671023","12.78165766","14.58620916","13.09600073","13.54116343","12.38665759","11.23970501","9.479626628","8.769074887","7.742837177","7.890376371","6.059228782","6.269621855","7.441635265","7.505518764","7.124556563","6.642553987","6.887994265","5.32506546","4.830516388","",""
"World","WLD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.376372956","6.302981172","4.602611808","4.480888542","4.278380449","3.975175234","3.902862111","3.77626973","3.703422245","3.642651827","3.322118152","3.13485382","3.063890061","3.06016886","2.999360398","3.01116291","3.137367084","3.071670618","3.103111865","",""
"Samoa","WSM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Yemen, Rep.","YEM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.38056746","23.12413417","24.17753092","22.55313933","24.96181437","20.53383296","16.72812731","16.19026184","19.56317279","16.43483208","13.76784717","14.11544786","13.34206955","12.8770235","11.73033638","10.54766696","10.14691811","","","","","","","","",""
"South Africa","ZAF","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","11.21024967","11.53754951","11.05651784","10.86887256","9.465504607","9.184492224","9.487619515","10.4452995","8.790873244","8.266496838","7.163657483","7.783302901","7.635976762","7.246998168","8.652470324","7.661725485","6.743883216","7.050962955","6.724194254","5.971574762","6.196161249","6.454931984","5.695346673","4.423404058","4.804704997","5.190721039","4.97654174","5.598436264","5.839679812","5.419539812","4.630041757","4.556585631","3.800253638","4.16538657","4.604494491","3.864321212","4.208021619","4.028037602","3.783726937","3.556707046","3.286185821","3.525723141","3.705145632","3.348855533","3.063646107","2.666141491","2.611327849","2.958642403","3.169722732","2.988144093","2.629614401","2.517080869","2.389574846","2.315131058","2.48632933",""
"Congo, Dem. Rep.","COD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","20.09565349","21.63302594","21.64212678","21.78074341","18.00107888","16.13844848","14.9392389","15.18284129","15.0441898","15.76030574","17.73448027","22.87865679","23.96436718","27.49831679","28.31871738","26.821514","25.93109118","31.44654096","34.54651271","31.43857489","31.8216704","33.62236547","29.72746504","29.83856492","28.57995826","30.96446703","40","49.71428571","51.70348184","57.00001305","56.99999288","33.5515788","48.13721701","47.48193554","52.69546646","32.33075007","33.7372182","27.33446168","26.88718374","24.91696192","22.3821148","22.33853594","22.84530142","24.16850942","25.16498593","23.33755578","24.04098649","23.12418398","22.1655081","21.15290089",""
"Zambia","ZMB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","15.63400576","14.69135802","14.02508552","12.43926142","10.55555556","11.63247863","14.24606846","14.05714286","12.35213205","11.62682216","14.31549687","15.51136364","18.12312145","18.11106122","16.39019559","15.07070991","17.40992935","14.89184948","16.72818461","16.36135508","14.57076712","13.56220667","12.04912057","17.421945","21.24495633","20.60479675","17.42768673","23.81226939","34.10152067","13.56260604","16.00057803","15.10412944","15.91910159","18.03400006","20.55077743","18.2786512","17.64738381","17.2675372","17.45460527","17.29544049","16.13852965","14.4936135","13.23450525","12.52152896","12.3781784","10.45516466","10.19686624","10.34520021","9.644453687","",""
"Zimbabwe","ZWE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","20.12581764","21.95376222","22.89420451","17.7830415","20.44586848","16.9816014","19.21433643","19.65385304","16.63829248","19.735739","19.05594336","19.02816034","18.11441992","14.35554763","13.59243639","15.69711792","17.73660457","16.11974184","11.23770396","14.8582723","22.67356796","17.76078278","14.40752832","16.38214621","14.93031074","16.47630404","15.26726153","7.413792918","15.03891314","18.97339632","15.2351922","21.77110726","18.93408221","21.78853057","19.17667758","18.26159725","17.30703093","14.02900653","16.59340143","19.57504786","18.57727874","20.28181966","21.59790742","19.39888576","15.07177046","14.54142016","13.20622854","13.154083","12.00175979","14.00744348",""
